#{"t_start": 1583682420.664945, "env_id": null}
r,l,t
-278.162051,200,2.352001
-261.663823,200,3.104723
-279.93426,200,3.9034
-297.966546,200,4.634831
-294.43859,200,5.344493
-283.527316,200,6.089341
-287.613917,200,6.734096
-270.065888,200,7.542068
-274.305974,200,8.2316
-279.079051,200,8.873014
-283.741095,200,9.553898
-238.736581,200,10.212684
-259.435638,200,10.916579
-271.932916,200,11.578463
-267.894693,200,12.268218
-262.49212,200,13.019753
-243.066865,200,13.719766
-262.682033,200,14.414103
262.073084,200,15.069372
-268.433243,200,15.790166
-242.579409,200,16.529289
-242.834705,200,17.214087
-262.668937,200,17.92336
-256.200331,200,18.668749
-254.42824,200,19.36825
2087.138398,200,20.032118
-267.381954,200,20.728146
-249.676708,200,21.382463
-261.589905,200,22.065772
-243.300454,200,22.741153
-252.823785,200,23.54999
-267.627652,200,24.217173
-264.5529,200,24.904454
-240.974089,200,25.593325
-258.146911,200,26.28234
4517.039687,200,27.057428
-262.247594,200,27.711859
-258.945962,200,28.411638
-250.341571,200,29.167588
-286.387991,200,29.864032
-270.119268,200,30.557244
-248.877844,200,31.24997
-267.570012,200,31.937867
-252.202001,200,32.59362
-262.320824,200,33.28778
-275.72187,200,34.135749
-261.339194,200,35.007367
-261.199789,200,35.736649
-261.187632,200,36.510675
-265.876585,200,37.489682
-254.670357,200,38.278583
-261.80653,200,39.013284
-254.488468,200,39.761983
-250.060957,200,40.513001
-250.535705,200,41.198732
-249.583187,200,41.900518
-257.455917,200,42.617093
-245.247773,200,43.329709
-245.889724,200,44.060946
-257.502428,200,44.771853
-249.388853,200,45.614158
-261.364163,200,46.273943
-251.020522,200,46.983588
-254.654559,200,47.780587
-243.201599,200,48.505478
-255.570951,200,49.220595
-250.153361,200,49.917233
-245.70924,200,50.701632
-257.310109,200,51.394585
-280.229759,200,52.102511
-274.05781,200,52.785171
-270.438569,200,53.520927
-254.332129,200,54.237711
-268.558591,200,54.901059
-259.036432,200,55.624375
3409.006444,200,56.455683
4724.117915,200,57.188605
-236.498463,200,57.948895
8365.839034,200,58.743582
-245.219826,200,59.463432
267.231389,200,60.18766
3102.836334,200,60.942018
1282.430231,200,61.769421
-240.831082,200,62.502861
-233.898507,200,63.202649
-245.448423,200,63.953773
-241.081801,200,64.655725
-229.616707,200,65.376359
-257.370467,200,66.201571
-240.589527,200,66.953335
-249.364056,200,67.725621
-239.696945,200,68.501554
-260.081392,200,69.241463
61.400008,200,69.901928
-239.157014,200,70.626112
-246.157517,200,71.322308
-257.42454,200,72.065876
-256.45696,200,72.886529
3403.308129,200,73.578174
8869.730904,200,74.286441
1088.01785,200,74.982921
-237.623117,200,75.701711
-237.604873,200,76.38014
979.39183,200,77.117398
10585.858892,200,77.922876
1179.070399,200,78.647098
7552.069346,200,79.473717
1286.658969,200,80.164792
-143.486962,200,80.862088
2295.21566,200,81.562057
6846.153221,200,82.289984
7154.385338,200,82.999321
6136.069096,200,83.842567
6443.646016,200,84.573294
6646.334229,200,85.263076
5230.99743,200,86.003165
5230.08186,200,86.684535
4316.438669,200,87.414673
8465.253171,200,88.124682
5336.572744,200,88.96701
9377.29811,200,89.832111
-244.958073,200,90.530599
-244.412038,200,91.272642
8066.107131,200,91.987931
-248.938023,200,92.71891
-247.46007,200,93.430099
-235.500739,200,94.318302
680.916205,200,95.065481
-232.381427,200,95.816132
-134.017844,200,96.567149
9580.303198,200,97.28491
274.77696,200,98.138791
-229.350092,200,98.913418
-237.211878,200,100.020415
68.32331,200,100.819443
375.827093,200,101.630298
-243.72253,200,102.489296
5634.990928,200,103.3663
271.671681,200,104.19576
3813.426665,200,104.924771
2795.340493,200,105.758961
2292.586315,200,106.471768
4219.255639,200,107.213313
3306.012239,200,107.905153
5128.503413,200,108.642302
5837.711933,200,109.377087
-230.348799,200,110.072444
1088.596479,200,110.996402
66.655741,200,111.684646
-242.140327,200,112.407656
-239.564829,200,113.092266
3107.893506,200,113.815489
-244.020892,200,114.561624
-246.681884,200,115.232041
-252.52507,200,116.028093
-278.474609,200,116.751616
-255.159279,200,117.468147
-249.499066,200,118.169971
-253.339213,200,118.880145
-35.981644,200,119.593993
-253.749884,200,120.337982
